1,0.6,0.591794,0.582817,0.58235,0.578725,0.569931,0.565538,0.558958,0.551526,0.539961,0.53143,0.528326,0.51694,0.512309,0.505114,0.498267,0.490525,0.492712,0.49325,0.490833,0.488715,0.485538,0.486265,0.487257,0.486382,0.483197,0.47993,0.473397,0.467848,0.464804,0.469551,0.459042,0.460736,0.453951,0.451067,0.447562,0.448374,0.4471,0.438742,0.434335,0.428786,0.419787,0.42415,0.420475,0.411738,0.424252,0.42328,0.41699,0.414019,0.408693,0.407426,0.41414,0.41428,0.413869,0.415051,0.422219,0.42381,0.432084,0.433032,0.436781,0.437346,0.432178,0.432605,0.429905,0.42921,0.434631,0.436164,0.432239,0.43088,0.42317,0.418315,0.413969,0.417107,0.402769,0.394471,0.398806,0.395078,0.391857,0.398394,0.388123,0.381771,0.383665,0.37815,0.364282,0.365552,0.354192,0.347487,0.348657,0.347655,0.339598,0.32532,0.322572,0.319402,0.321071,0.317173,0.307765,0.306213,0.305789,0.308649,0.304542,0.302975,0.309205,0.310226,0.308002,0.305855,0.299795,0.290947,0.291108,0.284412,0.28903,0.289436,0.276006,0.264559,0.262851,0.262422,0.262724,0.250321,0.244067,0.241818,0.238815,0.22983,0.231216,0.22779,0.225696,0.221346,0.214655,0.212122,0.207,0.209528,0.213227,0.215669,0.216287,0.208153,0.207331,0.194529,0.198532,0.207401,0.207752,0.204913,0.203009,0.208374,0.216737,0.214221,0.212683,0.20996,0.217653,0.21448,0.22097,0.219932,0.218665,0.220343,0.222294,0.221876,0.218099,0.218864,0.228557,0.222753,0.217992,0.214389,0.211343,0.206081,0.2107,0.205566,0.204718,0.202762,0.203283,0.204215,0.207311,0.204747,0.20165,0.199699,0.197183,0.189187,0.189442,0.185516,0.172119,0.177692,0.173789,0.163191,0.164439,0.172278,0.164547,0.163572,0.163209,0.163105,0.162461,0.164426,0.165736,0.165985,0.172333,0.176565,0.180035,0.175318,0.185799,0.179174,0.176774,0.17552,0.172741,0.167316,0.175112,0.171097,0.169744,0.161299,0.152605,0.159679,0.150788,0.145509,0.144768,0.137033,0.138451,0.145378,0.150977,0.146619,0.141469,0.142906,0.142831,0.14082,0.148201,0.146612,0.133628,0.136739,0.140704,0.140044,0.141423,0.130937,0.130239,0.126412,0.115579,0.109968,0.1017,0.099799,0.099491,0.09338,0.105818,0.099546,0.105403,0.098922,0.103123,0.106077,0.105758,0.105718,0.110248,0.110861,0.114567,0.109849,0.107963,0.113232,0.111936,0.105889,0.107663,0.107418,0.10552,0.105513,0.110027,0.106515,0.107562,0.106705,0.108686,0.109277,0.100383,0.105434,0.102375,0.109787,0.116308,0.109743,0.104934,0.113827,0.112034,0.1169,0.110764,0.101319,0.103294,0.112056,0.110754,0.114933,0.113462,0.114737,0.111475,0.108321,0.109881,0.121987,0.123615,0.107044,0.109663,0.117577,0.110275,0.11319,0.108338,0.110136,0.105752,0.106265,0.096402,0.091215,0.095251,0.098572,0.100413,0.1045,0.100561,0.108806,0.122071,0.125774,0.122342,0.122142,0.128917,0.127116,0.13228,0.127903,0.129709,0.129713,0.130771,0.127197,0.127272,0.126164,0.135059,0.136042,0.135974,0.131141,0.135459,0.131966,0.128595,0.126022,0.129841,0.133454,0.137632,0.145898,0.141508,0.139994,0.133828,0.134648,0.133844,0.14383,0.150402,0.150819,0.145961,0.138415,0.134076,0.132398,0.1357,0.129033,0.128971,0.12943,0.124027,0.124873,0.126309,0.120746,0.120777,0.119013,0.114233,0.122007,0.123057,0.121785,0.126622,0.120614,0.111503,0.105364,0.095934,0.08563,0.085187,0.081245,0.086149,0.080406,0.07802,0.08335,0.079827,0.082834,0.089567,0.083571,0.076022,0.075135,0.083023,0.086842,0.084323,0.086078,0.089951,0.091278,0.086963,0.096973,0.093608,0.089664,0.0904,0.085441,0.095535,0.097924,0.093899,0.092393,0.087977,0.083746,0.083487,0.075182,0.073649,0.069621,0.06494,0.07191,0.069075,0.06905,0.068835,0.067786,0.078451,0.077127,0.079911,0.081823,0.078215,0.078317,0.078663,0.072884,0.079948,0.075227,0.076728,0.089955,0.091235,0.093906,0.095795,0.094198,0.093121,0.08929,0.090745,0.093368,0.090824,0.088551,0.090854,0.09382,0.097439,0.096812,0.0977,0.095976,0.105744,0.1098,0.108988,0.106927,0.108055,0.102735,0.096624,0.092481,0.079682,0.07509,0.066558,0.06028,0.062727,0.063823,0.063522,0.066323,0.066816,0.069123,0.072177,0.071763,0.070972,0.072474,0.075366,0.071751,0.067306,0.062847,0.055069,0.060257,0.052208,0.054496,0.048196,0.047834,0.047638,0.039074,0.044436,0.043029,0.04643,0.047703,0.048208,0.042804,0.041622,0.03773,0.032019,0.032419,0.025368,0.019558,0.024932,0.019201,0.009602,0.007009,0.004745,0.011555,0.008826,0.013633,0.011292,0.010586,0.001787,0.003485,0.006976,0.003077,0.009097,0.001209,0.003272,0.003868,0.00935,0.007829,0.008351,0.010967,0.010128,0.008156,0.008613,0.003569,-0.000412,0.00176,0.012376,0.01637,0.023343,0.018106,0.024319,0.027692,0.037342,0.0339,0.032754,0.036917,0.03341,0.034156,0.02685,0.032999,0.027467,0.03068,0.042743,0.047658,0.045411,0.05224,0.04812,0.0493,0.047672,0.051196,0.053183,0.048308,0.049699,0.042996,0.041274,0.038982,0.04071,0.048342,0.044553,0.048226,0.041075,0.035281,0.03689,0.030247,0.026585,0.033303,0.038268,0.04195,0.043345,0.042202,0.040048,0.035604,0.031464,0.029429,0.024049,0.027519,0.037488,0.038853,0.045076,0.046737,0.044382,0.037518,0.036629,0.040864,0.037172,0.03265,0.035082,0.028501,0.033492,0.031095,0.036784,0.028861,0.032528,0.034763,0.03437,0.03027,0.02512,0.012085,0.009174,0.012211,0.013685,0.020042,0.020387,0.014982,0.015524,0.022602,0.019355,0.023331,0.012903,0.014773,0.007974,0.000999,-0.000932,-0.00751,-0.012048,-0.01365,-0.012403,-0.011522,-0.016805,-0.018379,-0.023724,-0.019284,-0.020024,-0.023796,-0.025408,-0.023986,-0.033372,-0.03693,-0.036566,-0.028297,-0.018859,-0.018796,-0.019852,-0.017724,-0.025212,-0.021821,-0.016058,-0.01442,-0.011561,-0.01197,-0.000058,-0.002029,0.000247,0.004502,0.006778,0.00405,0.000192,-0.001824,-0.008922,-0.016713,-0.011074,-0.015079,-0.010846,-0.026404,-0.019986,-0.014933,-0.015011,-0.011957,-0.012308,-0.009196,-0.0108,-0.006614,-0.000805,-0.005731,-0.012306,-0.01434,-0.012303,-0.008554,-0.008657,-0.012811,-0.020726,-0.019131,-0.014578,-0.017879,-0.023156,-0.015753,-0.027084,-0.031526,-0.033957,-0.033704,-0.040107,-0.029165,-0.033873,-0.045212,-0.051253,-0.05044,-0.060513,-0.050322,-0.049689,-0.057643,-0.05955,-0.064517,-0.061983,-0.058635,-0.051712,-0.045171,-0.043318,-0.042226,-0.043892,-0.035849,-0.035438,-0.040121,-0.040873,-0.043421,-0.040301,-0.032877,-0.032256,-0.024313,-0.026179,-0.02801,-0.031465,-0.028112,-0.024511,-0.018681,-0.013143,-0.015088,-0.006271,0.002844,0.001161,0.005045,-0.000844,-0.003829,0.000668,-0.006571,-0.011557,-0.018596,-0.014764,-0.013479,-0.012571,-0.015192,-0.015747,-0.015483,-0.016423,-0.014899,-0.013006,-0.010762,-0.016143,-0.023021,-0.028167,-0.028213,-0.02499,-0.026027,-0.01982,-0.021757,-0.026912,-0.024795,-0.022352,-0.020296,-0.018131,-0.020222,-0.023545,-0.0256,-0.019354,-0.01622,-0.012952,-0.013898,-0.009595,-0.011737,-0.001458,-0.000995,-0.004436,-0.003393,-0.001369,-0.001998,0.003224,0.001392,0.003069,-0.001746,-0.005482,-0.004269,-0.017666,-0.010626,-0.003627,-0.005242,-0.008351,0.001306,0.000028,-0.000766,0.008287,0.012625,0.012724,0.009322,0.013064,0.007568,-0.00287,-0.002385,-0.005673,-0.006549,-0.005043,-0.006311,-0.003311,-0.006694,-0.014814,-0.015599,-0.013715,-0.015503,-0.022097,-0.023957,-0.03277,-0.033419,-0.032676,-0.03624,-0.036468,-0.034123,-0.032317,-0.03314,-0.030249,-0.026448,-0.032325,-0.026506,-0.018467,-0.00964,-0.012117,-0.023214,-0.01752,-0.013882,-0.00801,-0.010191,-0.00903,-0.016133,-0.014525,-0.019731,-0.013133,0.001643,0.002088,-0.000035,0.001592,0.006391,0.014717,0.012972,0.008579,0.010265,0.00912,0.004771,-0.000695,0.000721,-0.00298,-0.00503,-0.003591,-0.008719,-0.004094,-0.003379,-0.002965,-0.007393,-0.011071,-0.004374,-0.002824,-0.002627,-0.002906,0.011332,0.007803,0.009845,0.017612,0.023773,0.023844,0.01698,0.017475,0.016467,0.014144,0.020671,0.016879,0.014571,0.01708,0.025921,0.022988,0.023026,0.022852,0.021388,0.028613,0.017646,0.008078,0.012233,0.018133,0.01787,0.01228,0.007699,0.002404,-0.000797,-0.010887,-0.008046,-0.013168,-0.016497,-0.010434,-0.014412,-0.010139,-0.011691,-0.012961,-0.009719,-0.005187,-0.004948,0.005419,0.005555,-0.00346,-0.000281,0.000274,-0.006402,-0.00107,-0.001473,0.001911,-0.000427,-0.002369,0.003323,0.000054,0.010489,0.004821,0.008223,0.00166,-0.002997,-0.005291,-0.011762,-0.012791,-0.022768,-0.015287,-0.006426,-0.011988,-0.004727,-0.006949,0.000626,-0.002735,-0.008519,-0.005542,-0.012322,-0.011403,-0.005877,0.000135,0.002057,0.00701,0.00874,0.001342,0.007752,0.010303,0.011153,0.00926,0.010063,0.02394,0.028324,0.033042,0.033553,0.037407,0.035835,0.03722,0.036018,0.036936,0.039683,0.040201,0.045459,0.042018,0.041089,0.05006,0.04521,0.035268,0.039374,0.036106,0.031071,0.020678,0.017277,0.021863,0.018435,0.012784,0.009223,0.00048,0.00534,0.006466,0.008677,0.014304,0.016434,0.014882,0.019737,0.021243,0.023802,0.029653,0.029615,0.029444,0.01875,0.015598,0.022291,0.028762,0.025056,0.028199,0.032678,0.028073,0.031914,0.035169,0.03941,0.042805,0.045282,0.042898,0.038789,0.04239,0.044134,0.042591,0.046042,0.042133,0.044501,0.049068,0.047219,0.03986,0.046951,0.047671,0.041633,0.04347,0.036505,0.040364,0.046843,0.050207,0.049829,0.061123,0.057076,0.065393,0.068977,0.068146,0.063566,0.052694,0.048026,0.052069,0.056124,0.050478,0.046566,0.057909,0.051799,0.052658,0.056826,0.063029,0.067275,0.060415,0.067556,0.066929,0.067695,0.070684,0.063532,0.062542,0.056321,0.05215,0.044416,0.043272,0.042589,0.032947,0.030971,0.038971,0.032053,0.028868,0.031158,0.025046,0.02267,0.022428,0.029505,0.01938,0.017618,0.021019,0.025679,0.025542,0.018746,0.018131,0.024597,0.015971,0.016526,0.019194,0.018177,0.019016,0.023114,0.025328,0.019095,0.011797,0.012503,0.016113,0.020011,0.023635,0.01781,0.012339,0.023085,0.028505,0.035327,0.031393,0.040674,0.032658,0.037902,0.038267,0.039544,0.04153,0.031994,0.031767,0.028937,0.023723,0.015482,0.00934,0.006136,0.001491,0.00199,-0.002717,0.00605,0.000059,0.000212,-0.00213,-0.00266,-0.00553,-0.010806,-0.010156,-0.004985,-0.002358,0.001049,0.005034,0.003697,0.011203,0.009386,0.000694,0.002392,-0.00027,-0.002961,-0.001518,0.00173,0.000962,-0.003771,-0.008572,-0.010891,-0.010574,-0.012041,-0.014825,-0.008202,-0.015068,-0.015723,-0.011654,-0.000672,-0.003803,-0.007582,-0.010784,-0.005582,-0.004851,-0.001394,-0.000984,0.001008,-0.005553,-0.015999,-0.018234,-0.013968,-0.006632,-0.006787,-0.009935,-0.020841,-0.017948,-0.015734,-0.015463,-0.017685,-0.012293,-0.012556,-0.015491,-0.017848,-0.01884,-0.022454,-0.022462,-0.023251,-0.029099,-0.039653,-0.036643,-0.031277,-0.032975,-0.034748,-0.031464,-0.027026,-0.024901,-0.024312,-0.017046,-0.010604,-0.012141,-0.01094,-0.009076,-0.007256,-0.005807,0.002943,0.010972,0.005492,0.006016,-0.003094,-0.004362,-0.004582,0.00443,0.006905,0.004552,0.002467,0.007744,0.008479,0.011119,0.012285,0.015769,0.011771,0.011692,0.006361,0.002895,0.007558,0.001801,0.005182,-0.002617,-0.005032,-0.007579,-0.014723,-0.015319,-0.018387,-0.010347,-0.009777,-0.004428,0.000628,0.004728,-0.00257,0.003435,-0.000006,-0.004349,0.001164,0.00583,0.003857,0.001679,-0.003985,0.004356,0.014898,0.018207,0.014607,0.011568,0.017628,0.012537,0.01857,0.010763,0.018258,0.015294,0.008669,0.002924,0.006281,0.009017,0.0045,0.005607,0.006514,0.007077,0.010417,0.019386,0.012802,0.021756,0.015036,0.021204,0.012705,0.01787,0.018311,0.017744,0.012275,0.013878,0.016789,0.023568,0.022471,0.022356,0.019817,0.013325,0.015021,0.00367,0.007121,0.000942,-0.000143,-0.005339,-0.004385,-0.006325,-0.016431,-0.025695,-0.022382,-0.029618,-0.026355,-0.027557,-0.02342,-0.023807,-0.018936,-0.010675,-0.008829,-0.006829,-0.004324,-0.003589,0.000097,0.000495,0.000446,-0.000116,0.000539,0.002179,-0.008316,-0.003528,0.00071,-0.001778,0.000042,-0.000638,0.002788,0.007841,0.010831,0.009215,0.01037,0.009788,0.004643,0.006667,-0.001638,-0.00123,0.004081,-0.007623,-0.005244,0.002947,0.008009,0.003814,0.007871,0.004566,0.000337,-0.002941,-0.009739,-0.002724,-0.003774,-0.003255,-0.002451,-0.014018,-0.026782,-0.030471,-0.032791,-0.031682,-0.021806,-0.025734,-0.024984,-0.013099,-0.011394,-0.008848,-0.010844,-0.006263,-0.002332,0.006068,0.012165,0.010671,0.015556,0.016951,0.015496,0.013687,0.015095,0.015731,0.010219,0.005768,0.007608,0.004765,0.005342,0.002978,0.008028,0.009106,0.007014,0.014426,0.017207,0.014951,0.019031,0.010805,0.017798,0.021468,0.019949,0.008539,0.005966,-0.003865,0.000144,0.001089,-0.004033,-0.009087,-0.008061,-0.003231,-0.004047,0.0052,0.013879,0.013118,0.013801,0.021355,0.02622,0.022808,0.017808,0.011373,0.015024,0.006759,0.004589,0.001943,0.004816,0.003062,0.009513,0.009715,0.008935,0.007484,0.012406,0.011842,0.010891,0.011864,0.021688,0.027354,0.021809,0.022354,0.024732,0.021938,0.016047,0.024332,0.015098,0.022339,0.016789,0.01449,0.007779,0.025338,0.02557,0.018863,0.019212,0.011505,0.012791,0.00426,0.000366,-0.00137,0.002906,-0.004229,-0.004218,-0.008375,-0.004008,-0.002937,-0.007758,-0.007629,-0.004497,-0.011549,-0.013694,-0.011494,-0.010268,-0.017498,-0.012774,-0.009317,-0.008733,-0.008771,-0.008936,-0.014858,-0.010384,-0.015977,-0.010283,-0.006405,-0.002353,0.000736,0.007891,0.004197,0.003757,0.008948,0.003832,0.000864,0.000881,0.00585,0.009707,-0.003521,-0.004623,-0.002568,0.00016,0.002338,-0.004959,-0.008903,-0.002676,0.004919,0.004706,-0.011536,-0.009536,-0.001875,-0.012464,-0.008569,-0.007097,-0.003604,-0.004842,-0.003023,-0.006993,-0.017232,-0.022275,-0.025211,-0.019644,-0.023896,-0.018755,-0.01156,-0.022339,-0.022209,-0.027033,-0.029145,-0.028758,-0.023552,-0.021376,-0.02644,-0.022755,-0.019842,-0.013038,-0.004601,0.001123,0.005694,0.002879,-0.004488,-0.000686,0.003658,0.006204,0.013778,0.009713,0.007835,0.006696,0.0097,0.01224,0.021958,0.020383,0.012036,0.012061,0.008152,0.009521,0.005172,0.006877,0.011991,0.005874,0.004769,0.00205,0.006226,0.019066,0.013218,0.016633,0.012448,0.008792,0.009636,0.020186,0.021714,0.013684,0.007886,0.005225,-0.002303,-0.007088,-0.011296,-0.014511,-0.012453,-0.015885,-0.019366,-0.023263,-0.012175,-0.013719,-0.017838,-0.014012,-0.011132,-0.004484,-0.006516,-0.006329
