1,0.6,0.599053,0.595135,0.591555,0.589776,0.580511,0.574601,0.562517,0.561155,0.554283,0.552104,0.551328,0.548679,0.540824,0.537695,0.533907,0.525727,0.528079,0.520911,0.514871,0.510668,0.512695,0.506542,0.501186,0.499329,0.49688,0.496192,0.493347,0.490277,0.488143,0.496256,0.490816,0.483526,0.487516,0.485738,0.476755,0.481834,0.478872,0.483934,0.489916,0.493697,0.482541,0.490828,0.492481,0.493276,0.490336,0.495797,0.494784,0.491557,0.484679,0.484765,0.482387,0.479656,0.472466,0.469137,0.459753,0.470661,0.478321,0.478191,0.48312,0.476421,0.474372,0.46391,0.456221,0.45891,0.452255,0.453127,0.456199,0.466156,0.465349,0.457397,0.455331,0.448728,0.457052,0.464093,0.46008,0.454532,0.460766,0.453022,0.452828,0.450817,0.441987,0.439609,0.436296,0.434686,0.433282,0.432757,0.437496,0.44359,0.439037,0.43428,0.436988,0.438437,0.445507,0.443334,0.442751,0.436778,0.434693,0.435804,0.432713,0.434398,0.435404,0.435645,0.429965,0.431278,0.425183,0.407756,0.405167,0.391391,0.396178,0.396311,0.397184,0.391131,0.387689,0.378763,0.373663,0.380318,0.379942,0.36388,0.361333,0.359686,0.36027,0.361317,0.359371,0.362384,0.347779,0.337236,0.331287,0.328768,0.332686,0.326349,0.328341,0.330228,0.32929,0.326779,0.326017,0.328867,0.325532,0.329612,0.323661,0.320643,0.317709,0.324539,0.319296,0.329101,0.324991,0.318684,0.31883,0.321626,0.316675,0.317427,0.306745,0.304062,0.300311,0.309549,0.313936,0.303371,0.300388,0.304459,0.300906,0.301437,0.299828,0.302565,0.294126,0.292635,0.29286,0.291423,0.283096,0.278151,0.27961,0.276945,0.278162,0.273967,0.270455,0.265862,0.254444,0.253894,0.250193,0.25549,0.252845,0.247272,0.241556,0.252211,0.255627,0.262402,0.265851,0.263253,0.25708,0.267742,0.266423,0.264669,0.258765,0.259681,0.26163,0.266267,0.265284,0.265647,0.260366,0.261996,0.260143,0.268699,0.270312,0.266659,0.268132,0.260691,0.257055,0.260992,0.255265,0.252301,0.250753,0.249288,0.250891,0.248685,0.242025,0.234079,0.222345,0.220925,0.214048,0.215545,0.218151,0.220246,0.215852,0.209819,0.212105,0.21314,0.21719,0.215162,0.205685,0.202826,0.199374,0.203966,0.20404,0.208423,0.199774,0.19191,0.193622,0.192268,0.192482,0.190036,0.186117,0.183828,0.183236,0.168113,0.167955,0.164321,0.159993,0.16334,0.156444,0.153657,0.154115,0.156835,0.155899,0.142666,0.146749,0.149155,0.150658,0.150963,0.140313,0.140244,0.149004,0.136489,0.133559,0.136358,0.140447,0.143467,0.136413,0.139768,0.135982,0.142222,0.144645,0.140605,0.140654,0.136044,0.137467,0.128741,0.127582,0.115718,0.114161,0.114295,0.118697,0.121592,0.118547,0.118426,0.110544,0.109339,0.108458,0.10934,0.112486,0.107266,0.109586,0.110913,0.110837,0.110103,0.102856,0.095339,0.092633,0.092739,0.098917,0.101642,0.095998,0.101582,0.100531,0.100726,0.107298,0.11029,0.10872,0.108952,0.112637,0.114284,0.104712,0.107783,0.111074,0.108946,0.112427,0.10999,0.120751,0.120626,0.127047,0.119497,0.1216,0.131354,0.128817,0.136622,0.13992,0.141703,0.141453,0.135863,0.133145,0.131009,0.128618,0.125097,0.129675,0.131858,0.135196,0.133931,0.143568,0.150261,0.154689,0.15515,0.160613,0.16995,0.159941,0.164353,0.166665,0.160509,0.15473,0.155571,0.150781,0.144501,0.142032,0.146936,0.149007,0.156959,0.160233,0.15207,0.162221,0.164648,0.161657,0.164532,0.152923,0.15008,0.149577,0.152166,0.147005,0.151222,0.151912,0.14918,0.155739,0.157925,0.16211,0.164118,0.154699,0.157153,0.158064,0.162651,0.16634,0.164717,0.17018,0.172056,0.173447,0.176372,0.175583,0.184023,0.177796,0.18789,0.182114,0.187961,0.179687,0.176921,0.180603,0.190967,0.179021,0.179809,0.184085,0.176799,0.178746,0.17912,0.176007,0.182901,0.180276,0.185893,0.186285,0.190514,0.191199,0.185614,0.180183,0.180926,0.180429,0.181686,0.178762,0.181705,0.187176,0.180886,0.182052,0.184713,0.187832,0.179164,0.180143,0.180801,0.180805,0.180448,0.182593,0.180386,0.182089,0.175108,0.176742,0.176466,0.175768,0.17963,0.178726,0.179059,0.182654,0.176126,0.180983,0.182192,0.187769,0.186977,0.195048,0.187305,0.187958,0.196123,0.200989,0.198994,0.203581,0.197203,0.202187,0.203099,0.205189,0.208066,0.204859,0.208509,0.210746,0.201863,0.199797,0.196676,0.19628,0.191124,0.186329,0.186196,0.183468,0.181108,0.178139,0.179861,0.172309,0.167413,0.170505,0.180814,0.184267,0.179822,0.177271,0.17205,0.171572,0.168698,0.168372,0.169456,0.167586,0.173789,0.165904,0.170945,0.170891,0.178944,0.174893,0.181872,0.190454,0.189564,0.186177,0.193023,0.18882,0.190317,0.187314,0.185787,0.198545,0.19481,0.198902,0.199723,0.200032,0.203278,0.193539,0.20499,0.21516,0.214018,0.213012,0.217549,0.219731,0.224126,0.22226,0.22453,0.234616,0.233659,0.231483,0.243795,0.242229,0.242277,0.243929,0.251675,0.252263,0.257218,0.251936,0.250577,0.245364,0.250834,0.25582,0.254571,0.261245,0.256532,0.263977,0.265654,0.268654,0.264922,0.265892,0.267229,0.257525,0.266788,0.271213,0.277964,0.278922,0.281052,0.280211,0.280904,0.288342,0.288665,0.287732,0.302333,0.291954,0.289704,0.294385,0.287354,0.289266,0.29158,0.290176,0.294815,0.296085,0.302842,0.311398,0.314297,0.309782,0.310215,0.315681,0.318856,0.320316,0.325155,0.330855,0.338371,0.342397,0.335259,0.329938,0.326781,0.328131,0.323922,0.32461,0.332031,0.326498,0.330696,0.329014,0.330269,0.339446,0.339924,0.346108,0.339806,0.346362,0.335448,0.327532,0.331317,0.322722,0.325012,0.32843,0.324459,0.324335,0.326433,0.330734,0.335021,0.335659,0.344496,0.342808,0.341924,0.338243,0.33717,0.340645,0.343783,0.335782,0.334602,0.339017,0.339286,0.341509,0.340015,0.338679,0.340836,0.330954,0.342216,0.338756,0.351357,0.356099,0.361754,0.367355,0.363559,0.356639,0.355927,0.359494,0.369616,0.376808,0.367747,0.374531,0.376634,0.376635,0.386825,0.382857,0.383625,0.385609,0.380756,0.388302,0.388868,0.388744,0.394977,0.406601,0.40867,0.398143,0.399072,0.40227,0.402131,0.397508,0.388803,0.392617,0.389414,0.383993,0.391168,0.40343,0.398522,0.401828,0.406174,0.421936,0.420685,0.418387,0.425199,0.429759,0.445952,0.448758,0.452396,0.447258,0.452113,0.448075,0.452208,0.459563,0.456743,0.455856,0.455307,0.456847,0.458048,0.451363,0.450607,0.455903,0.44982,0.446544,0.457872,0.459193,0.459706,0.462801,0.462767,0.46848,0.474315,0.472532,0.475743,0.468273,0.465584,0.462884,0.457883,0.468287,0.466891,0.480056,0.477578,0.481938,0.477786,0.484435,0.496607,0.506341,0.502787,0.503096,0.502137,0.504326,0.503924,0.505605,0.512744,0.513532,0.512937,0.50817,0.509711,0.513059,0.516965,0.50385,0.509657,0.514108,0.506093,0.503786,0.499278,0.508686,0.504003,0.506443,0.50595,0.517914,0.520246,0.528086,0.52358,0.532892,0.537914,0.532874,0.538445,0.544616,0.548671,0.556903,0.563274,0.568164,0.570867,0.56774,0.568219,0.568802,0.568911,0.56853,0.570213,0.575006,0.567041,0.568013,0.570645,0.573257,0.573858,0.579591,0.586874,0.589652,0.585844,0.587092,0.587238,0.580987,0.587915,0.591474,0.59576,0.595084,0.602075,0.597755,0.597202,0.595474,0.592692,0.587866,0.587621,0.58265,0.583101,0.585588,0.600403,0.591226,0.585674,0.599408,0.601228,0.603793,0.60221,0.609648,0.614034,0.610321,0.607733,0.605329,0.610262,0.616176,0.616824,0.610603,0.616361,0.618869,0.624259,0.617172,0.616967,0.617423,0.61764,0.617829,0.61917,0.617163,0.614476,0.621742,0.622227,0.623313,0.626048,0.626768,0.635185,0.631853,0.637402,0.639931,0.648025,0.646583,0.640715,0.637348,0.631874,0.633065,0.642802,0.641109,0.652365,0.658511,0.658433,0.654036,0.651204,0.651896,0.652491,0.644001,0.645211,0.648497,0.641363,0.636887,0.639887,0.645162,0.645971,0.646378,0.65012,0.648976,0.647247,0.651703,0.651402,0.651187,0.650561,0.645393,0.647775,0.65196,0.651597,0.645786,0.650147,0.646899,0.654225,0.653171,0.658184,0.657881,0.659157,0.658918,0.658327,0.663929,0.664474,0.660775,0.657511,0.670382,0.669043,0.674602,0.671932,0.676061,0.679896,0.682953,0.683695,0.67688,0.679027,0.679205,0.67672,0.676018,0.667235,0.650013,0.647749,0.645335,0.6466,0.643607,0.646986,0.649939,0.65313,0.655668,0.666048,0.663853,0.673263,0.666948,0.664057,0.667067,0.667068,0.673337,0.67663,0.673895,0.682925,0.683286,0.684098,0.683903,0.685026,0.689451,0.691478,0.701224,0.697228,0.698241,0.693376,0.704698,0.715679,0.713395,0.709739,0.712347,0.716506,0.717905,0.713919,0.708873,0.702914,0.703512,0.70669,0.707199,0.702783,0.700659,0.702224,0.704503,0.698873,0.703621,0.706599,0.714331,0.709136,0.700916,0.704548,0.708591,0.710786,0.710672,0.711022,0.718902,0.721294,0.724009,0.722736,0.728643,0.728513,0.735328,0.736906,0.746576,0.744188,0.745347,0.74377,0.74322,0.748591,0.750274,0.758905,0.773532,0.775422,0.781336,0.788941,0.79254,0.795686,0.793632,0.795298,0.790572,0.790589,0.794848,0.796152,0.791156,0.799411,0.801078,0.803332,0.798546,0.7935,0.796369,0.798978,0.809042,0.818419,0.827671,0.833936,0.833338,0.834897,0.834995,0.839336,0.836984,0.834077,0.832221,0.824349,0.824374,0.826088,0.832741,0.836244,0.836589,0.834706,0.836785,0.837937,0.837055,0.838246,0.83474,0.837087,0.839691,0.849059,0.852264,0.850398,0.848414,0.846138,0.841295,0.840181,0.836264,0.842885,0.837716,0.837603,0.83461,0.829808,0.833173,0.831822,0.824707,0.831907,0.83405,0.84923,0.846253,0.846743,0.85871,0.851071,0.852498,0.849739,0.860867,0.864812,0.865207,0.863799,0.866643,0.860726,0.867716,0.869414,0.87031,0.879103,0.884705,0.882427,0.883571,0.879528,0.883767,0.884616,0.884592,0.884051,0.883785,0.885705,0.884768,0.877728,0.880065,0.883066,0.893203,0.891405,0.891748,0.896097,0.888466,0.890113,0.887003,0.893203,0.888303,0.882175,0.881899,0.884978,0.895725,0.898204,0.890125,0.883759,0.881927,0.882532,0.88318,0.882405,0.890611,0.886764,0.887828,0.894334,0.895042,0.900627,0.902998,0.897806,0.89574,0.89172,0.886299,0.891695,0.897201,0.888398,0.889973,0.888969,0.895231,0.901018,0.896143,0.897589,0.890936,0.889048,0.886111,0.886615,0.883838,0.889466,0.893171,0.883631,0.882745,0.882343,0.88169,0.885935,0.884854,0.880831,0.887673,0.886756,0.889431,0.887227,0.89008,0.888418,0.882561,0.886332,0.887695,0.885557,0.886272,0.88741,0.877075,0.870599,0.873477,0.880343,0.885474,0.881879,0.88454,0.88351,0.887173,0.893232,0.905087,0.907208,0.910739,0.913814,0.921148,0.918508,0.921763,0.916211,0.921543,0.927955,0.93542,0.935352,0.942302,0.944635,0.94092,0.937858,0.941614,0.942147,0.941068,0.934667,0.941999,0.950164,0.949264,0.950768,0.951623,0.951747,0.955186,0.95641,0.960072,0.958949,0.955021,0.956647,0.953794,0.953113,0.959497,0.958543,0.955433,0.951657,0.952091,0.962905,0.961912,0.968292,0.966002,0.966819,0.965572,0.959496,0.957361,0.960546,0.961699,0.966629,0.977788,0.979463,0.980419,0.983717,0.993228,0.991508,0.991609,0.997111,0.996722,0.997974,0.994928,0.998172,0.997811,1.001577,0.999251,1.00185,1.005969,1.002692,0.99819,0.999287,1.004393,1.009071,1.012843,1.016442,1.016117,1.019656,1.021529,1.018809,1.027308,1.026428,1.033759,1.041489,1.033506,1.033149,1.03967,1.035865,1.043282,1.036062,1.032041,1.02488,1.023712,1.029438,1.030203,1.02443,1.025394,1.032675,1.034347,1.032663,1.030525,1.031486,1.0298,1.0313,1.027332,1.028497,1.029686,1.020354,1.019031,1.014127,1.013087,1.008475,1.0065,1.001234,1.007422,1.003927,1.007783,1.010469,1.016785,1.004292,1.006936,1.008624,1.009924,1.011149,1.011035,1.00983,1.005821,1.005232,1.001544,1.004609,1.005924,1.003743,1.006391,1.008907,1.012713,1.001899,1.000177,0.995052,0.999692,0.997066,0.996638,0.997321,0.995583,0.99535,0.989231,0.994781,0.989246,0.995787,1.006526,1.005932,1.011101,1.003421,0.993988,0.989906,0.996849,0.998721,0.998365,0.994404,0.99137,0.997695,0.999046,0.998953,0.997442,1.007287,0.999453,1.003974,1.010993,1.011267,1.002731,1.001331,0.99149,0.990303,0.988429,0.993013,1.002924,1.008752,1.004674,1.004568,1.00959,1.010469,1.010405,1.01706,1.014916,1.012194,1.002848,1.000222,0.999541,1.001031,1.00127,1.000759,0.995842,1.004001,0.99969,1.002449,1.0118,1.015249,1.016988,1.01239,1.009504,1.006568,1.005528,1.001761,0.999497,1.004482,1.007912,1.011758,1.018702,1.01814,1.015533,1.009526,1.008008,1.005674,1.003381,1.001365,0.999949,0.997267,1.004002,1.000376,0.995281,0.997652,0.994924,0.993264,0.993015,0.999516,1.013192,1.012545,1.011612,1.014013,1.01205,1.018553,1.025964,1.015522,1.01025,1.007949,1.005535,1.00687,1.013192,1.006002,1.000247,0.998941,0.999641,1.003995,1.004674,1.007578,1.008417,1.000719,1.004278,0.9984,1.000864,0.994778,0.998839,1.001718,1.005657,1.011814,1.009676,1.005317,1.002586,1.007628,1.003832,0.998281,0.999842,1.001196,1.00925,1.00769,1.006055,1.00499,1.014071,1.010885,1.019797,1.015634,1.025885,1.032616,1.027114,1.020974,1.024497,1.015152,1.02251,1.029461,1.037251,1.043649,1.044269,1.045176,1.046981,1.049269,1.040679,1.039942,1.047143,1.048969,1.045424,1.039327,1.03061,1.029942,1.040545,1.041966,1.041084,1.038388,1.036779,1.038807,1.038206,1.040324,1.037473,1.035831,1.032399,1.03449,1.039415,1.039,1.033637,1.03116,1.03662,1.039687,1.047298,1.058485,1.057277,1.053295,1.045377,1.054576,1.05205,1.056577,1.053247,1.047941,1.034339,1.028496,1.031951,1.026362,1.03096,1.023821,1.023545,1.02253,1.024779,1.023886,1.029473,1.022072,1.028095,1.030829,1.023822,1.021749,1.021827,1.016997,1.024658,1.018554,1.011939,1.015031,1.010586,1.006909,1.008256,1.013961,1.009531,1.017454,1.014643,1.017738,1.023149,1.019618,1.026446,1.027105,1.022094,1.026173,1.020984,1.013406,1.014118,1.020825,1.020985,1.020219,1.021068,1.031736,1.018388,1.017911,1.018203,1.017269,1.022577,1.015684,1.011089,1.013672,1.017995,1.024181,1.024313,1.023998,1.030409,1.022737,1.021099,1.020388,1.022614,1.027267,1.032212,1.032717,1.039755,1.030385,1.033763,1.027423,1.024863,1.027681,1.026812,1.026829,1.031332,1.03053,1.031739,1.033879
